X,Y,Theta1_deg,Theta2_deg
-68.13261395545666,15.908331657227949,168.0,-4.0
-68.31329456221022,15.23402245288132,168.0,-2.0
-68.4703320513664,14.553818357243152,168.0,0.0
-68.60353509693445,13.86854809422657,168.0,2.0
-68.71274141152169,13.179046560089272,168.0,4.0
-68.79781794405575,12.486153806241031,168.0,6.0
-68.85866104188676,11.790714015770467,168.0,8.0
-68.8951965770722,11.093574474937988,168.0,10.0
-68.90738003669028,10.395584540887967,168.0,12.0
-68.8951965770722,9.697594606837947,168.0,14.0
-68.85866104188676,9.00045506600546,168.0,16.0
-68.79781794405575,8.305015275534895,168.0,18.0
-68.71274141152169,7.612122521686654,168.0,20.0
-68.60353509693445,6.922620987549355,168.0,22.0
-68.4703320513664,6.237350724532774,168.0,24.0
-68.31329456221022,5.557146628894607,168.0,26.0
-68.13261395545666,4.882837424547976,168.0,28.0
-67.92851036259336,4.2152446533890195,168.0,30.0
-67.70123245240845,3.555181674374592,168.0,32.0
-67.45105712802604,2.903452672569725,168.0,34.0
-67.1782891895423,2.26085167937196,168.0,36.0
-66.88326096267363,1.6281616051064152,168.0,38.0
-66.56633189386882,1.0061532851701482,168.0,40.0
-66.22788811237905,0.39558454088796324,168.0,42.0
-65.8683419598188,-0.20280074377613033,168.0,44.0
-65.48813148779112,-0.7882735285269753,168.0,46.0
-65.08771992418923,-1.360120504961495,168.0,48.0
-64.66759510882473,-1.9176449656251986,168.0,50.0
-64.22826889906985,-2.46016765284282,168.0,52.0
-63.770276546238165,-2.9870275862891997,168.0,54.0
-63.29417604346331,-3.497582868291982,168.0,56.0
-62.80054744587023,-3.9912114658850584,168.0,58.0
-62.289992163867446,-4.4673119686599225,168.0,60.0
-61.76313223042108,-4.925304321491593,168.0,62.0
-61.220609543203445,-5.364630531246478,168.0,64.0
-60.66308508253975,-5.7847553466109805,168.0,66.0
-60.091238106105216,-6.185166910212873,168.0,68.0
-59.50576532135439,-6.565377382240554,168.0,70.0
-58.90738003669028,-6.924923534800813,168.0,72.0
-58.2968112924081,-7.263367316290575,168.0,74.0
-57.67480297247184,-7.580296385095371,168.0,76.0
-57.042112898206284,-7.875324611964055,168.0,78.0
-56.39951190500853,-8.14809255044778,168.0,80.0
-55.74778290320366,-8.398267874830205,168.0,82.0
-55.08771992418924,-8.625545785015104,168.0,84.0
-54.420127153030265,-8.829649377878416,168.0,86.0
-53.74581794868364,-9.010329984631964,168.0,88.0
-53.06561385304546,-9.167367473788149,168.0,90.0
-52.38034359002889,-9.300570519356194,168.0,92.0
-51.6908420558916,-9.409776833943441,168.0,94.0
-50.99794930204335,-9.494853366477502,168.0,96.0
-50.302509511572794,-9.55569646430852,168.0,98.0
-49.6053699707403,-9.592231999493949,168.0,100.0
-48.90738003669029,-9.604415459112035,168.0,102.0
-48.209390102640256,-9.592231999493949,168.0,104.0
-47.51225056180778,-9.55569646430852,168.0,106.0
-46.81681077133721,-9.494853366477502,168.0,108.0
-46.123918017488975,-9.409776833943441,168.0,110.0
-45.43441648335168,-9.300570519356198,168.0,112.0
-44.74914622033509,-9.167367473788145,168.0,114.0
-44.06894212469692,-9.01032998463196,168.0,116.0
-43.3946329203503,-8.82964937787841,168.0,118.0
-42.72704014919134,-8.625545785015108,168.0,120.0
-42.06697717017692,-8.398267874830205,168.0,122.0
-41.415248168372045,-8.148092550447783,168.0,124.0
-40.77264717517427,-7.875324611964048,168.0,126.0
-40.13995710090874,-7.580296385095375,168.0,128.0
-39.517948780972475,-7.263367316290578,168.0,130.0
-38.907380036690284,-6.924923534800806,168.0,132.0
-38.30899475202617,-6.565377382240547,168.0,134.0
-32.65963619950956,19.86626695276145,170.0,-136.0
-33.060047763111456,20.43811392919598,170.0,-134.0
-33.480172578475965,20.99563838985968,170.0,-132.0
-33.91949878823084,21.538161077077298,170.0,-130.0
-34.37749114106252,22.06502101052368,170.0,-128.0
-34.85359164383738,22.57557629252646,170.0,-126.0
-35.347220241430456,23.069204890119536,170.0,-124.0
-35.85777552343324,23.545305392894402,170.0,-122.0
-36.38463545687962,24.00329774572608,170.0,-120.0
-36.927158144097234,24.44262395548095,170.0,-118.0
-37.484682604760934,24.862748770845464,170.0,-116.0
-38.05652958119546,25.26316033444735,170.0,-114.0
-38.642002365946304,25.643370806475033,170.0,-112.0
-39.2403876506104,26.00291695903529,170.0,-110.0
-39.85095639489259,26.341360740525054,170.0,-108.0
-40.472964714828855,26.65828980932985,170.0,-106.0
-41.105654789094395,26.95331803619853,170.0,-104.0
-41.74825578229216,27.226085974682263,170.0,-102.0
-42.39998478409703,27.47626129906468,170.0,-100.0
-43.060047763111456,27.703539209249584,170.0,-98.0
-43.72764053427042,27.90764280211289,170.0,-96.0
-44.40194973861705,28.088323408866444,170.0,-94.0
-45.082153834255216,28.245360898022625,170.0,-92.0
-45.7674240972718,28.378563943590677,170.0,-90.0
-46.4569256314091,28.487770258177918,170.0,-88.0
-47.14981838525733,28.572846790711978,170.0,-86.0
-47.8452581757279,28.633689888542996,170.0,-84.0
-48.54239771656039,28.670225423728425,170.0,-82.0
-49.2403876506104,28.68240888334651,170.0,-80.0
-49.93837758466042,28.670225423728425,170.0,-78.0
-50.63551712549291,28.633689888542996,170.0,-76.0
-51.33095691596347,28.572846790711978,170.0,-74.0
-52.02384966981171,28.487770258177918,170.0,-72.0
-52.71335120394901,28.37856394359067,170.0,-70.0
-53.39862146696559,28.245360898022625,170.0,-68.0
-54.078825562603754,28.088323408866444,170.0,-66.0
-54.75313476695039,27.90764280211289,170.0,-64.0
-55.420727538109354,27.703539209249584,170.0,-62.0
-56.08079051712378,27.47626129906468,170.0,-60.0
-56.73251951892864,27.226085974682263,170.0,-58.0
-57.37512051212641,26.95331803619853,170.0,-56.0
-58.007810586391955,26.65828980932985,170.0,-54.0
-58.62981890632822,26.341360740525047,170.0,-52.0
-59.2403876506104,26.002916959035282,170.0,-50.0
-59.8387729352745,25.643370806475033,170.0,-48.0
-60.42424572002534,25.263160334447342,170.0,-46.0
-60.99609269645986,24.862748770845464,170.0,-44.0
-61.55361715712357,24.442623955480954,170.0,-42.0
-62.09613984434119,24.003297745726073,170.0,-40.0
-62.62299977778757,23.5453053928944,170.0,-38.0
-63.133555059790346,23.069204890119536,170.0,-36.0
-63.627183657383426,22.575576292526456,170.0,-34.0
-64.1032841601583,22.065021010523672,170.0,-32.0
-64.56127651298996,21.538161077077298,170.0,-30.0
-65.00060272274484,20.995638389859675,170.0,-28.0
-65.42072753810935,20.43811392919598,170.0,-26.0
-65.82113910171122,19.86626695276145,170.0,-24.0
-66.20134957373892,19.28079416801061,170.0,-22.0
-66.56089572629918,18.68240888334651,170.0,-20.0
-66.89933950778894,18.071840139064328,170.0,-18.0
-67.21626857659373,17.449831819128057,170.0,-16.0
-67.51129680346241,16.817141744862514,170.0,-14.0
-67.78406474194615,16.17454075166475,170.0,-12.0
-68.03424006632858,15.522811749859883,170.0,-10.0
-68.26151797651347,14.862748770845464,170.0,-8.0
-68.46562156937678,14.195155999686497,170.0,-6.0
-68.64630217613033,13.520846795339867,170.0,-4.0
-68.80333966528652,12.8406426997017,170.0,-2.0
-68.93654271085455,12.155372436685118,170.0,0.0
-69.04574902544181,11.46587090254782,170.0,2.0
-69.13082555797587,10.772978148699579,170.0,4.0
-69.1916686558069,10.077538358229015,170.0,6.0
-69.22820419099232,9.380398817396527,170.0,8.0
-69.2403876506104,8.682408883346515,170.0,10.0
-69.22820419099232,7.984418949296495,170.0,12.0
-69.1916686558069,7.287279408464007,170.0,14.0
-69.13082555797587,6.591839617993443,170.0,16.0
-69.04574902544181,5.898946864145202,170.0,18.0
-68.93654271085455,5.209445330007903,170.0,20.0
-68.80333966528652,4.524175066991322,170.0,22.0
-68.64630217613033,3.843970971353155,170.0,24.0
-68.46562156937678,3.1696617670065237,170.0,26.0
-68.26151797651347,2.5020689958475675,170.0,28.0
-68.03424006632858,1.8420060168331398,170.0,30.0
-67.78406474194615,1.1902770150282729,170.0,32.0
-67.51129680346241,0.5476760218305081,170.0,34.0
-67.21626857659373,-0.0850140524350369,170.0,36.0
-66.89933950778894,-0.7070223723713038,170.0,38.0
-66.56089572629918,-1.3175911166534888,170.0,40.0
-66.20134957373892,-1.9159764013175895,170.0,42.0
-65.82113910171122,-2.5014491860684274,170.0,44.0
-65.42072753810936,-3.073296162502947,170.0,46.0
-65.00060272274484,-3.6308206231666578,170.0,48.0
-64.56127651298996,-4.173343310384272,170.0,50.0
-64.10328416015828,-4.700203243830652,170.0,52.0
-63.627183657383426,-5.210758525833434,170.0,54.0
-63.133555059790346,-5.70438712342651,170.0,56.0
-62.62299977778756,-6.180487626201375,170.0,58.0
-62.096139844341195,-6.638479979033045,170.0,60.0
-61.55361715712356,-7.07780618878793,170.0,62.0
-60.99609269645987,-7.4979310041524325,170.0,64.0
-60.42424572002533,-7.898342567754325,170.0,66.0
-59.838772935274505,-8.278553039782006,170.0,68.0
-59.240387650610394,-8.638099192342265,170.0,70.0
-58.62981890632822,-8.976542973832027,170.0,72.0
-58.007810586391955,-9.293472042636823,170.0,74.0
-57.3751205121264,-9.588500269505507,170.0,76.0
-56.73251951892865,-9.861268207989232,170.0,78.0
-56.08079051712377,-10.111443532371657,170.0,80.0
-55.420727538109354,-10.338721442556556,170.0,82.0
-54.75313476695038,-10.542825035419868,170.0,84.0
-54.078825562603754,-10.723505642173416,170.0,86.0
-53.39862146696558,-10.8805431313296,170.0,88.0
-52.71335120394901,-11.013746176897646,170.0,90.0
-52.02384966981172,-11.122952491484893,170.0,92.0
-51.33095691596347,-11.208029024018954,170.0,94.0
-50.635517125492896,-11.268872121849972,170.0,96.0
-49.938377584660415,-11.305407657035401,170.0,98.0
-49.24038765061041,-11.317591116653487,170.0,100.0
-48.54239771656037,-11.305407657035401,170.0,102.0
-47.8452581757279,-11.268872121849972,170.0,104.0
-47.149818385257326,-11.208029024018954,170.0,106.0
-46.45692563140909,-11.122952491484893,170.0,108.0
-45.7674240972718,-11.01374617689765,170.0,110.0
-45.08215383425521,-10.880543131329597,170.0,112.0
-44.401949738617034,-10.723505642173413,170.0,114.0
-43.727640534270414,-10.542825035419861,170.0,116.0
-43.060047763111456,-10.33872144255656,170.0,118.0
-42.399984784097036,-10.111443532371657,170.0,120.0
-41.74825578229216,-9.861268207989236,170.0,122.0
-41.10565478909439,-9.5885002695055,170.0,124.0
-40.472964714828855,-9.293472042636827,170.0,126.0
-39.85095639489259,-8.97654297383203,170.0,128.0
-39.2403876506104,-8.638099192342258,170.0,130.0
-38.64200236594629,-8.278553039781999,170.0,132.0
-38.05652958119546,-7.898342567754318,170.0,134.0
-33.33306354957956,18.71436009385273,172.0,-136.0
-33.75318836494408,19.271884554516433,172.0,-134.0
-34.192514574698954,19.814407241734052,172.0,-132.0
-34.650506927530635,20.341267175180434,172.0,-130.0
-35.1266074303055,20.851822457183214,172.0,-128.0
-35.62023602789857,21.34545105477629,172.0,-126.0
-36.130791309901355,21.821551557551157,172.0,-124.0
-36.65765124334773,22.27954391038283,172.0,-122.0
-37.200173930565356,22.71887012013771,172.0,-120.0
-37.757698391229056,23.138994935502215,172.0,-118.0
-38.329545367663584,23.5394064991041,172.0,-116.0
-38.91501815241442,23.919616971131784,172.0,-114.0
-39.513403437078516,24.27916312369204,172.0,-112.0
-40.1239721813607,24.617606905181805,172.0,-110.0
-40.74598050129697,24.934535973986605,172.0,-108.0
-41.378670575562516,25.229564200855286,172.0,-106.0
-42.02127156876028,25.502332139339014,172.0,-104.0
-42.673000570565144,25.752507463721436,172.0,-102.0
-43.33306354957957,25.97978537390634,172.0,-100.0
-44.000656320738535,26.183888966769644,172.0,-98.0
-44.67496552508516,26.364569573523195,172.0,-96.0
-45.35516962072333,26.52160706267938,172.0,-94.0
-46.040439883739914,26.65481010824743,172.0,-92.0
-46.729941417877214,26.764016422834672,172.0,-90.0
-47.42283417172545,26.849092955368732,172.0,-88.0
-48.118273962196014,26.90993605319975,172.0,-86.0
-48.8154135030285,26.94647158838518,172.0,-84.0
-49.513403437078516,26.958655048003266,172.0,-82.0
-50.21139337112854,26.94647158838518,172.0,-80.0
-50.908532911961025,26.90993605319975,172.0,-78.0
-51.603972702431584,26.849092955368732,172.0,-76.0
-52.296865456279825,26.764016422834672,172.0,-74.0
-52.986366990417125,26.654810108247425,172.0,-72.0
-53.67163725343371,26.521607062679376,172.0,-70.0
-54.35184134907187,26.364569573523195,172.0,-68.0
-55.0261505534185,26.18388896676964,172.0,-66.0
-55.69374332457747,25.979785373906335,172.0,-64.0
-56.353806303591895,25.752507463721432,172.0,-62.0
-57.00553530539676,25.50233213933901,172.0,-60.0
-57.64813629859452,25.229564200855283,172.0,-58.0
-58.28082637286006,24.934535973986605,172.0,-56.0
-58.90283469279633,24.617606905181802,172.0,-54.0
-59.51340343707852,24.279163123692037,172.0,-52.0
-60.11178872174262,23.91961697113178,172.0,-50.0
-60.69726150649346,23.539406499104096,172.0,-48.0
-61.269108482927976,23.138994935502215,172.0,-46.0
-61.82663294359169,22.7188701201377,172.0,-44.0
-62.3691556308093,22.279543910382827,172.0,-42.0
-62.89601556425568,21.82155155755115,172.0,-40.0
-63.40657084625846,21.345451054776287,172.0,-38.0
-63.90019944385154,20.85182245718321,172.0,-36.0
-64.3762999466264,20.341267175180427,172.0,-34.0
-64.83429229945808,19.81440724173405,172.0,-32.0
-65.27361850921295,19.27188455451643,172.0,-30.0
-65.69374332457747,18.714360093852733,172.0,-28.0
-66.09415488817935,18.142513117418204,172.0,-26.0
-66.47436536020703,17.557040332667363,172.0,-24.0
-66.83391151276729,16.958655048003266,172.0,-22.0
-67.17235529425706,16.34808630372108,172.0,-20.0
-67.48928436306186,15.726077983784812,172.0,-18.0
-67.78431258993054,15.093387909519269,172.0,-16.0
-68.05708052841428,14.450786916321501,172.0,-14.0
-68.30725585279669,13.799057914516636,172.0,-12.0
-68.5345337629816,13.138994935502208,172.0,-10.0
-68.7386373558449,12.47140216434325,172.0,-8.0
-68.91931796259844,11.797092959996622,172.0,-6.0
-69.07635545175464,11.116888864358453,172.0,-4.0
-69.20955849732267,10.431618601341873,172.0,-2.0
-69.31876481190992,9.742117067204573,172.0,0.0
-69.40384134444398,9.049224313356332,172.0,2.0
-69.464684442275,8.353784522885768,172.0,4.0
-69.50121997746044,7.6566449820532805,172.0,6.0
-69.51340343707852,6.95865504800326,172.0,8.0
-69.50121997746044,6.260665113953248,172.0,10.0
-69.464684442275,5.563525573120761,172.0,12.0
-69.40384134444398,4.868085782650196,172.0,14.0
-69.31876481190992,4.1751930288019565,172.0,16.0
-69.20955849732267,3.485691494664657,172.0,18.0
-69.07635545175462,2.800421231648076,172.0,20.0
-68.91931796259844,2.1202171360099085,172.0,22.0
-68.73863735584489,1.4459079316632772,172.0,24.0
-68.53453376298158,0.7783151605043122,172.0,26.0
-68.30725585279669,0.11825218148988537,172.0,28.0
-68.05708052841426,-0.5334768203149736,172.0,30.0
-67.78431258993054,-1.1760778135127383,172.0,32.0
-67.48928436306186,-1.8087678877782833,172.0,34.0
-67.17235529425704,-2.4307762077145503,172.0,36.0
-66.83391151276729,-3.0413449519967353,172.0,38.0
-66.47436536020703,-3.639730236660836,172.0,40.0
-66.09415488817935,-4.225203021411674,172.0,42.0
-65.69374332457747,-4.797049997846194,172.0,44.0
-65.27361850921295,-5.354574458509904,172.0,46.0
-64.83429229945807,-5.8970971457275185,172.0,48.0
-64.3762999466264,-6.423957079173898,172.0,50.0
-63.900199443851534,-6.93451236117668,172.0,52.0
-63.40657084625846,-7.428140958769757,172.0,54.0
-62.89601556425568,-7.904241461544621,172.0,56.0
-62.36915563080929,-8.362233814376303,172.0,58.0
-61.826632943591676,-8.801560024131177,172.0,60.0
-61.26910848292798,-9.22168483949568,172.0,62.0
-60.69726150649345,-9.622096403097572,172.0,64.0
-60.11178872174261,-10.002306875125253,172.0,66.0
-59.51340343707851,-10.361853027685513,172.0,68.0
-58.90283469279633,-10.700296809175274,172.0,70.0
-58.28082637286007,-11.01722587798007,172.0,72.0
-57.648136298594515,-11.312254104848755,172.0,74.0
-57.00553530539675,-11.585022043332486,172.0,76.0
-56.35380630359189,-11.835197367714905,172.0,78.0
-55.69374332457747,-12.062475277899804,172.0,80.0
-55.026150553418496,-12.266578870763116,172.0,82.0
-54.35184134907187,-12.447259477516663,172.0,84.0
-53.671637253433694,-12.604296966672848,172.0,86.0
-52.986366990417125,-12.737500012240893,172.0,88.0
-52.29686545627983,-12.84670632682814,172.0,90.0
-51.603972702431584,-12.931782859362201,172.0,92.0
-50.90853291196101,-12.99262595719322,172.0,94.0
-50.21139337112853,-13.029161492378648,172.0,96.0
-49.51340343707852,-13.041344951996734,172.0,98.0
-48.81541350302849,-13.029161492378648,172.0,100.0
-48.118273962196014,-12.99262595719322,172.0,102.0
-47.42283417172544,-12.931782859362201,172.0,104.0
-46.72994141787721,-12.84670632682814,172.0,106.0
-46.040439883739914,-12.737500012240897,172.0,108.0
-45.35516962072333,-12.604296966672845,172.0,110.0
-44.67496552508515,-12.44725947751666,172.0,112.0
-44.00065632073853,-12.266578870763109,172.0,114.0
-43.33306354957957,-12.062475277899807,172.0,116.0
-42.67300057056514,-11.835197367714901,172.0,118.0
-42.02127156876028,-11.585022043332483,172.0,120.0
-41.37867057556251,-11.312254104848748,172.0,122.0
-40.74598050129697,-11.017225877980074,172.0,124.0
-40.123972181360706,-10.700296809175278,172.0,126.0
-39.513403437078516,-10.361853027685505,172.0,128.0
-38.915018152414405,-10.002306875125246,172.0,130.0
-38.32954536766358,-9.622096403097565,172.0,132.0
-37.757698391229056,-9.221684839495687,172.0,134.0
-33.965879696279224,17.539652669895847,174.0,-136.0
-34.4052059060341,18.082175357113467,174.0,-134.0
-34.86319825886578,18.60903529055985,174.0,-132.0
-35.33929876164064,19.11959057256263,174.0,-130.0
-35.83292735923372,19.613219170155705,174.0,-128.0
-36.3434826412365,20.089319672930568,174.0,-126.0
-36.87034257468288,20.547312025762245,174.0,-124.0
-37.4128652619005,20.986638235517123,174.0,-122.0
-37.97038972256421,21.406763050881636,174.0,-120.0
-38.54223669899872,21.807174614483515,174.0,-118.0
-39.12770948374956,22.187385086511203,174.0,-116.0
-39.72609476841366,22.54693123907146,174.0,-114.0
-40.33666351269585,22.885375020561224,174.0,-112.0
-40.95867183263211,23.202304089366027,174.0,-110.0
-41.59136190689766,23.497332316234704,174.0,-108.0
-42.23396290009542,23.770100254718432,174.0,-106.0
-42.88569190190029,24.020275579100854,174.0,-104.0
-43.545754880914714,24.247553489285757,174.0,-102.0
-44.21334765207368,24.45165708214906,174.0,-100.0
-44.88765685642031,24.632337688902616,174.0,-98.0
-45.567860952058474,24.789375178058798,174.0,-96.0
-46.25313121507505,24.922578223626846,174.0,-94.0
-46.94263274921235,25.031784538214094,174.0,-92.0
-47.63552550306059,25.116861070748154,174.0,-90.0
-48.33096529353116,25.177704168579172,174.0,-88.0
-49.02810483436364,25.2142397037646,174.0,-86.0
